transaction_timestamp,transaction_hour,transaction_day_of_week,transaction_amount_inr,is_international,velocity_last_1h,velocity_last_24h,avg_txn_amount_30d,std_txn_amount_30d,distance_from_home_km,card_age_days,credit_limit_inr,is_fraud,amount_to_limit_ratio,amount_vs_avg_ratio,velocity_ratio,high_velocity,is_night,is_weekend,high_distance,amount_std_ratio,intl_high_amt,merchant_category_entertainment,merchant_category_fuel,merchant_category_grocery,merchant_category_healthcare,merchant_category_jewellery,merchant_category_online_retail,merchant_category_restaurant,merchant_category_travel,merchant_category_utilities,pos_entry_mode_CNP,pos_entry_mode_SWIPE,country_code_AU,country_code_CA,country_code_DE,country_code_FR,country_code_GB,country_code_IN,country_code_JP,country_code_SG,country_code_US
2023-12-14 21:44:00,21,3,210.68,0,1,7,112.42,404.56,1.3,982,500000,0,0.00042136,1.8575207194498324,0.125,0,0,0,0,0.5194792385836867,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
2023-04-22 00:39:13,0,5,76.38,0,1,3,45.12,206.28,70.8,1352,50000,0,0.0015275999999999998,1.6561144839549002,0.25,0,1,1,0,0.3684870706291007,0.0,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
2023-10-12 20:45:58,20,3,145.54,0,3,8,123.83,268.99,142.4,226,100000,0,0.0014554,1.1659056316590564,0.3333333333333333,0,0,0,0,0.5390570021111892,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-09-02 15:37:38,15,5,26.84,0,3,6,86.92,128.82,107.6,814,150000,0,0.00017893333333333334,0.30527752502274796,0.42857142857142855,0,0,1,0,0.2067478046525959,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-02-14 05:34:18,5,1,298.79,0,3,1,55.86,398.85,50.9,904,75000,0,0.003983866666666667,5.254836440379881,1.5,0,0,0,0,0.7472552207077654,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-12-05 00:51:26,0,1,38.27,0,0,0,240.11,283.42,164.4,1715,300000,0,0.0001275666666666667,0.15872423375222927,0.0,0,1,0,0,0.13455453203009635,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-08-10 17:29:33,17,3,222.78,0,0,5,179.05,339.15,190.1,1650,500000,0,0.00044556,1.2373229658428213,0.0,0,0,0,0,0.6549463471997649,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
2023-07-12 22:26:52,22,2,525.91,0,0,8,62.68,307.85,14.8,1074,75000,0,0.0070121333333333325,8.258636934673367,0.0,0,1,0,0,1.7028007123198963,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-02-14 01:13:09,1,1,281.14,1,2,3,106.56,540.97,144.5,1597,300000,0,0.0009371333333333333,2.6137969505392338,0.5,0,1,0,0,0.5187371994759857,0.0009371333333333333,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-04-21 09:53:39,9,4,77.88,0,1,1,81.94,367.52,231.8,1721,150000,0,0.0005191999999999999,0.9389920424403183,0.5,0,0,0,1,0.2113318137414523,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-05-26 21:53:02,21,4,270.56,0,3,8,51.06,91.05,168.7,1044,100000,0,0.0027056,5.197080291970803,0.3333333333333333,0,0,0,0,2.9392721347093973,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2023-09-16 01:12:02,1,5,93.52,0,0,6,89.89,360.87,154.9,680,150000,0,0.0006234666666666667,1.0289360765760809,0.0,0,1,1,0,0.25843534971122223,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-07-05 01:42:27,1,2,79.95,0,3,6,285.48,338.74,77.2,362,300000,0,0.0002665,0.2790770734431723,0.42857142857142855,0,1,0,0,0.23532701477600518,0.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2023-02-28 17:41:56,17,1,120.29,0,0,4,114.29,292.47,121.7,611,200000,0,0.00060145,1.0433688958279121,0.0,0,0,0,0,0.40988857464136025,0.0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2023-10-15 22:46:40,22,6,23.2,0,3,0,44.65,409.34,226.6,1101,200000,0,0.000116,0.5082146768893757,3.0,0,1,1,1,0.056538480284642006,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-11-15 14:04:27,14,2,76.39,1,3,2,178.39,9.72,215.3,768,500000,0,0.00015278,0.42583198617537216,1.0,0,0,0,1,7.125932835820895,0.00015278,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-01-31 12:08:08,12,1,53.03,0,1,7,109.88,369.53,193.1,1062,50000,0,0.0010606,0.4782647907647908,0.125,0,0,0,0,0.1431193155749872,0.0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2023-05-04 14:07:17,14,3,257.75,0,0,0,157.28,291.66,87.1,816,500000,0,0.0005155,1.628443265099823,0.0,0,0,0,0,0.8807148226611083,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-07-25 07:20:40,7,1,183.88,0,3,1,57.76,44.22,296.8,785,75000,0,0.0024517333333333334,3.129339686861811,1.5,0,0,0,1,4.0663423264042455,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
2023-04-18 18:34:27,18,1,63.96,0,0,2,254.23,236.88,58.8,927,200000,0,0.0003198,0.25059750029385264,0.0,0,0,0,0,0.26887506305700354,0.0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2023-03-30 19:01:47,19,3,169.33,0,3,5,50.74,359.96,178.9,130,300000,0,0.0005644333333333334,3.2727097023579437,0.5,0,0,0,0,0.4691101507092199,0.0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2023-08-22 23:02:37,23,1,70.66,0,0,1,108.68,292.99,190.5,312,300000,0,0.00023553333333333333,0.6442377826404084,0.0,0,1,0,0,0.24034831116704647,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-04-08 12:17:05,12,5,12.85,0,3,7,59.97,82.32,3.8,1721,150000,0,8.566666666666667e-05,0.21075938986386747,0.375,0,0,1,0,0.1542246759481517,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-01-04 13:17:05,13,2,357.16,0,0,3,256.09,442.63,103.1,1512,150000,0,0.002381066666666667,1.3892411217861451,0.0,0,0,0,0,0.8050853188467868,0.0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2023-06-01 21:43:07,21,3,276.84,0,2,0,142.26,374.61,162.6,1568,200000,0,0.0013842,1.9324305458606728,2.0,0,0,0,0,0.7370410798434546,0.0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2023-04-14 08:00:59,8,4,43.48,0,3,4,40.88,256.29,205.5,128,300000,0,0.00014493333333333332,1.038204393505253,0.6,0,0,0,1,0.16899218780364567,0.0,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False
2023-09-10 12:38:01,12,6,458.82,0,1,5,222.0,261.42,170.1,953,100000,0,0.0045882,2.0574887892376683,0.16666666666666666,0,0,1,0,1.7484185656581053,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-03-27 16:05:43,16,0,23.69,0,1,6,65.99,456.37,0.6,631,100000,0,0.0002369,0.35363487087625023,0.14285714285714285,0,0,0,0,0.051796138793536964,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2023-06-29 22:23:38,22,3,144.97,0,2,6,82.12,498.34,7.0,1028,75000,0,0.0019329333333333333,1.7441049085659286,0.2857142857142857,0,1,0,0,0.29032322665919014,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-03-21 05:18:22,5,1,12.74,0,0,7,39.28,41.19,47.7,423,150000,0,8.493333333333333e-05,0.31628599801390267,0.0,0,0,0,0,0.30196729082721024,0.0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2023-06-07 23:56:54,23,2,429.1,0,1,5,153.99,407.2,103.0,911,100000,0,0.0042910000000000005,2.768565713917027,0.16666666666666666,0,1,0,0,1.0512003919647233,0.0,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False
2023-11-28 18:15:28,18,1,134.73,0,3,0,44.06,108.55,239.7,435,200000,0,0.0006736499999999999,2.9900133155792274,3.0,0,0,0,1,1.229849383842994,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
2023-11-13 02:52:44,2,0,105.93,0,0,7,33.29,487.97,212.2,489,50000,0,0.0021186,3.089238845144357,0.0,0,1,0,1,0.21663905761089639,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2023-07-15 02:09:41,2,5,261.7,0,2,2,26.36,80.66,269.5,1136,50000,0,0.005234,9.565058479532164,0.6666666666666666,0,1,1,1,3.2047514082782267,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
2023-06-16 19:08:31,19,4,175.52,0,3,3,16.5,238.89,122.9,921,100000,0,0.0017552000000000002,10.029714285714286,0.75,0,0,0,0,0.7316686814790113,0.0,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False
2023-04-06 10:01:29,10,3,77.78,0,3,6,54.63,251.97,13.4,821,200000,0,0.0003889,1.3981664569476902,0.42857142857142855,0,0,0,0,0.3074672886112978,0.0,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
2023-08-13 12:51:31,12,6,61.83,0,2,7,220.46,500.89,114.0,1530,200000,0,0.00030915,0.2791926307233812,0.25,0,0,1,0,0.12319432544979976,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-04-09 06:23:51,6,6,117.74,0,1,2,162.08,429.12,93.4,1552,75000,0,0.0015698666666666666,0.7219769438312483,0.3333333333333333,0,0,1,0,0.2737375616107133,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-08-13 06:21:04,6,6,356.08,0,1,2,96.93,457.15,94.4,416,300000,0,0.0011869333333333332,3.6360665781680788,0.3333333333333333,0,0,1,0,0.7772127032631234,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-03-05 15:20:36,15,6,35.62,0,2,7,97.92,382.39,201.0,183,300000,0,0.00011873333333333332,0.3600889607763849,0.25,0,0,1,1,0.09290800490362294,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-01-25 11:48:13,11,2,193.09,0,2,2,66.39,279.05,120.3,462,150000,0,0.0012872666666666668,2.8652619082949995,0.6666666666666666,0,0,0,0,0.6894840207105873,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-11-22 12:41:40,12,2,169.35,0,3,5,209.34,329.93,108.0,988,200000,0,0.00084675,0.805125035656556,0.5,0,0,0,0,0.5117396428247666,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-06-05 09:04:18,9,0,265.21,1,2,8,35.84,256.12,84.3,1731,150000,0,0.0017680666666666665,7.198968512486426,0.2222222222222222,0,0,0,0,1.0314639079029246,0.0017680666666666665,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-10-14 02:43:51,2,5,122.11,0,3,8,120.07,628.76,254.4,311,300000,0,0.0004070333333333333,1.008590071859255,0.3333333333333333,0,1,1,1,0.19389926321138212,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-10-25 10:40:20,10,2,66.4,0,1,3,101.55,176.32,22.4,1703,100000,0,0.0006640000000000001,0.6474890297415895,0.25,0,0,0,0,0.3744642454319874,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-06-19 22:30:02,22,0,90.93,0,3,7,97.62,67.73,236.6,88,100000,0,0.0009093,0.9220239302372744,0.375,0,1,0,1,1.3230030554343082,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
2023-07-13 08:55:30,8,3,172.17,0,0,3,61.28,265.9,154.5,1266,50000,0,0.0034433999999999997,2.7644508670520227,0.0,0,0,0,0,0.6450730610715624,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-08-27 14:25:51,14,6,83.77,0,1,1,98.08,451.75,252.8,392,50000,0,0.0016753999999999998,0.8454784012918853,0.5,0,0,1,1,0.18502484815019327,0.0,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
2023-06-10 16:59:37,16,5,604.46,1,0,7,90.6,377.29,244.6,965,300000,0,0.002014866666666667,6.598908296943232,0.0,0,0,1,1,1.5978746464352744,0.002014866666666667,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023-09-06 00:20:32,0,2,288.59,0,2,3,87.55,272.39,138.8,1656,100000,0,0.0028859,3.2590626764539805,0.5,0,1,0,0,1.0555982296353195,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-06-14 06:55:49,6,2,32.35,0,0,3,52.05,214.52,283.0,579,300000,0,0.00010783333333333334,0.6098020735155514,0.0,0,0,0,1,0.15010207869339273,0.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2023-08-20 01:00:31,1,6,43.76,0,0,3,110.87,332.07,46.4,271,75000,0,0.0005834666666666667,0.39116832037186017,0.0,0,1,1,0,0.13138379319662533,0.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2023-10-31 06:55:12,6,1,288.81,1,1,1,57.83,383.38,220.1,838,500000,0,0.00057762,4.909229984701683,0.5,0,0,0,1,0.7513658358915657,0.00057762,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2023-11-29 02:21:02,2,2,89.87,0,3,7,30.98,466.36,277.9,1593,100000,0,0.0008987,2.810193871169481,0.375,0,1,0,1,0.1922928791509757,0.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2023-08-20 03:57:58,3,6,590.24,0,1,5,98.71,274.42,34.1,496,75000,0,0.007869866666666666,5.919566743556314,0.16666666666666666,0,1,1,0,2.143054244426694,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-03-16 04:56:46,4,3,113.63,0,0,4,41.28,272.15,215.9,410,200000,0,0.00056815,2.6875591296121097,0.0,0,0,0,1,0.4159985356031485,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-07-02 05:05:41,5,6,21.66,0,1,3,49.32,373.01,293.0,1482,50000,0,0.0004332,0.4304451510333863,0.25,0,0,1,1,0.05791289002967835,0.0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2023-01-12 05:23:16,5,3,53.75,0,2,1,90.01,224.04,23.9,417,200000,0,0.00026875,0.5905944401714097,1.0,0,0,0,0,0.23884642730181302,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2023-10-27 03:08:54,3,4,378.28,0,1,1,52.76,499.36,67.9,1226,50000,0,0.0075656,7.036458333333333,0.5,0,1,0,0,0.7560156687185225,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-06-24 14:48:19,14,5,271.02,0,0,5,95.13,565.72,178.6,913,150000,0,0.0018068,2.8193071881826692,0.0,0,0,1,0,0.47822557876905697,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-05-19 16:50:49,16,4,36.18,0,2,0,47.75,341.32,38.5,389,300000,0,0.0001206,0.7421538461538462,2.0,0,0,0,0,0.1056905819116616,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-08-19 16:27:56,16,5,150.94,1,1,2,109.07,109.57,27.6,1709,500000,0,0.00030188,1.371309166893795,0.3333333333333333,0,0,1,0,1.3651080763317356,0.00030188,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2023-08-23 06:49:17,6,2,15.39,0,2,1,96.84,113.77,184.4,1410,300000,0,5.13e-05,0.15729762878168438,1.0,0,0,0,0,0.13409427550753683,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-12-29 14:09:08,14,4,196.43,0,1,8,125.73,545.63,295.2,1116,500000,0,0.00039286000000000003,1.5499881638128303,0.1111111111111111,0,0,0,1,0.35934727329272087,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-06-22 05:36:43,5,3,166.37,1,0,8,165.37,348.24,253.3,1778,75000,0,0.0022182666666666667,1.0,0.0,0,0,0,1,0.47637727637154964,0.0022182666666666667,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2023-12-16 12:34:06,12,5,72.84,0,1,7,372.22,286.68,0.6,130,50000,0,0.0014568,0.19516638979690262,0.125,0,0,1,0,0.2531979977753059,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-01-07 04:21:57,4,5,601.45,0,1,2,79.0,241.74,115.2,982,100000,0,0.006014500000000001,7.518125,0.3333333333333333,0,0,1,0,2.4777539754469804,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
2023-07-25 16:07:54,16,1,156.02,0,0,8,78.19,219.73,203.4,610,200000,0,0.0007801,1.9701982573557268,0.0,0,0,0,1,0.7068364064694423,0.0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2023-01-16 02:54:02,2,0,344.32,0,2,0,70.14,358.38,184.6,1146,500000,0,0.00068864,4.84003373629463,2.0,0,1,0,0,0.9580944960765764,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-04-25 10:01:57,10,1,176.92,0,3,7,85.18,501.56,274.6,1011,200000,0,0.0008845999999999999,2.052912508702715,0.375,0,0,0,1,0.3520375676536135,0.0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2023-07-27 21:27:01,21,3,31.13,0,2,1,122.14,215.37,68.8,60,75000,0,0.00041506666666666665,0.25280168913431866,1.0,0,0,0,0,0.14387391967463142,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
2023-05-22 06:28:57,6,0,79.59,0,0,0,17.21,251.31,60.0,754,500000,0,0.00015918,4.370675453047776,0.0,0,0,0,0,0.31544528556141255,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2023-02-03 15:18:27,15,4,344.33,0,1,1,169.85,595.88,284.0,1570,500000,0,0.00068866,2.015393620134621,0.5,0,0,0,1,0.5768831255863826,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-03-23 02:26:46,2,3,86.34,0,0,1,46.71,181.06,208.8,1089,300000,0,0.0002878,1.8096835045063928,0.0,0,1,0,1,0.4742392617818302,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-09-28 15:51:03,15,3,311.11,0,2,4,115.49,286.86,273.7,144,150000,0,0.0020740666666666666,2.6707013477551724,0.4,0,0,0,1,1.080768429097478,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
2023-07-01 03:13:04,3,5,95.87,0,3,2,25.84,336.5,258.9,996,50000,0,0.0019174,3.571907600596125,1.0,0,1,1,1,0.2840592592592593,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-11-13 15:49:48,15,0,51.87,0,2,4,127.36,507.57,257.7,1261,300000,0,0.0001729,0.4040978497974446,0.4,0,0,0,1,0.1019918595276953,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-12-31 22:23:32,22,6,92.33,0,1,8,138.71,518.0,135.6,903,150000,0,0.0006155333333333333,0.6608689428101066,0.1111111111111111,0,1,1,0,0.17789980732177263,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-06-09 10:48:53,10,4,26.01,0,1,5,104.16,71.14,46.9,934,50000,0,0.0005202000000000001,0.24733739064283,0.16666666666666666,0,0,0,0,0.3605489326309953,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2023-01-06 13:24:55,13,4,265.59,1,0,8,22.69,364.89,219.7,1269,150000,0,0.0017705999999999998,11.211059518784296,0.0,0,0,0,1,0.7258738965262783,0.0017705999999999998,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2023-12-12 02:17:28,2,1,269.74,0,3,6,90.38,330.02,82.0,1576,200000,0,0.0013487,2.9518494200043777,0.42857142857142855,0,1,0,0,0.8148752341248263,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2023-10-24 04:53:35,4,1,63.11,0,0,2,287.13,139.77,10.8,626,75000,0,0.0008414666666666667,0.21903307534793323,0.0,0,0,0,0,0.4483199545357675,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-10-07 21:12:06,21,5,178.61,0,3,2,105.06,46.34,174.5,1775,500000,0,0.00035722000000000005,1.68404676598152,1.0,0,0,1,0,3.7729193071398397,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
2023-05-24 06:58:21,6,2,134.05,1,3,8,192.8,356.15,291.5,174,75000,0,0.0017873333333333335,0.6916924664602684,0.3333333333333333,0,0,0,1,0.3753324933501331,0.0017873333333333335,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2023-02-15 20:21:58,20,2,100.69,0,0,7,235.88,352.04,281.3,339,75000,0,0.0013425333333333333,0.4250675447483958,0.0,0,0,0,1,0.2852084749603444,0.0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2023-02-21 17:09:23,17,1,519.6,0,3,6,86.28,185.98,176.1,1263,500000,0,0.0010392,5.953253895508708,0.42857142857142855,0,0,0,0,2.7789068349556105,0.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2023-08-07 09:01:06,9,0,12.36,1,2,4,37.06,135.67,201.3,1153,100000,0,0.0001236,0.3247503941145559,0.4,0,0,0,1,0.09043681861418014,0.0001236,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False
2023-03-27 01:40:58,1,0,131.62,0,0,5,31.31,372.33,26.4,630,300000,0,0.00043873333333333334,4.073661405137728,0.0,0,1,0,0,0.35255671925642196,0.0,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False
2023-12-02 08:41:28,8,5,73.49,1,0,8,119.46,165.07,168.8,1542,200000,0,0.00036744999999999996,0.6100780342022248,0.0,0,0,1,0,0.4425242367676281,0.00036744999999999996,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
2023-12-05 09:06:36,9,1,884.66,0,3,1,44.52,262.9,6.5,1251,200000,0,0.0044233,19.43453427065026,1.5,0,0,0,0,3.3522546419098145,0.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2023-06-01 00:19:49,0,3,305.41,0,1,8,28.08,690.5,133.4,1560,50000,0,0.0061082,10.502407152682258,0.1111111111111111,0,1,0,0,0.44166305133767175,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-07-03 05:17:45,5,0,56.63,0,3,7,76.47,339.18,75.9,1624,100000,0,0.0005663,0.7309926423131535,0.375,0,0,0,0,0.16647069198659534,0.0,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False
2023-10-01 19:04:47,19,6,148.79,0,3,7,103.84,183.14,161.3,321,75000,0,0.0019838666666666667,1.4192102251049217,0.375,0,0,1,0,0.8080265015748886,0.0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2023-04-06 14:03:28,14,3,70.35,0,2,5,147.52,130.7,217.9,1013,200000,0,0.00035174999999999996,0.47367357931591697,0.3333333333333333,0,0,0,1,0.5341685649202733,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
2023-04-26 04:44:09,4,2,47.96,0,3,2,126.28,450.58,284.6,499,500000,0,9.592e-05,0.37680703959773726,1.0,0,0,0,1,0.10620488064130387,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-05-06 22:48:40,22,5,114.13,0,2,1,102.42,538.26,65.3,503,200000,0,0.00057065,1.103558305936956,1.0,0,1,1,0,0.21164187961280273,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-08-15 17:51:31,17,1,46.46,0,3,0,46.34,150.66,164.9,146,50000,0,0.0009292,0.9814110688635403,3.0,0,0,0,0,0.30634313596202034,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2023-02-15 18:34:21,18,2,1466.69,0,0,8,88.25,165.4,133.1,980,50000,0,0.0293338,16.433501400560225,0.0,0,0,0,0,8.814242788461538,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-09-13 20:53:23,20,2,226.87,0,2,8,53.5,442.31,234.7,1030,75000,0,0.003024933333333333,4.162752293577982,0.2222222222222222,0,0,0,1,0.5117637770408969,0.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2023-10-19 17:52:44,17,3,83.17,0,0,2,146.01,315.4,21.4,1050,75000,0,0.0011089333333333333,0.5657438269505476,0.0,0,0,0,0,0.2628634639696587,0.0,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False
2023-01-26 14:44:22,14,3,63.45,0,2,2,42.72,326.27,170.0,671,100000,0,0.0006345000000000001,1.45128087831656,0.6666666666666666,0,0,0,0,0.19387661563846367,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-05-27 19:35:07,19,5,371.42,0,3,1,41.19,233.07,71.4,1150,150000,0,0.0024761333333333333,8.803507940270206,1.5,0,0,1,0,1.586790276413039,0.0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2023-06-14 20:32:54,20,2,49.32,0,3,5,127.97,590.28,140.3,1498,50000,0,0.0009864,0.38241451500348916,0.5,0,0,0,0,0.08341225815180625,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-05-26 18:55:55,18,4,649.14,0,0,7,67.41,55.16,251.7,778,75000,0,0.0086552,9.488963601812602,0.0,0,0,0,1,11.558760683760685,0.0,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False
2023-01-09 06:52:13,6,0,300.06,0,0,4,149.42,556.15,272.9,136,50000,0,0.0060012,1.9948145193458318,0.0,0,0,0,1,0.5385623261240241,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
